genome,M304225,M304234,M304345,M304338,M304343,M304319,M304248,M304220,M304228,M304308,M304226,M304232,M304324,M304346,M304307,M304242,M304224,M304333,M304330,M304320,M304256,M304352,M304331,M304231,M304309,M304342,M304238,M304215,M304353,M304258,M304254,M304327,M304318,M304217,M304219,M304328,M304314,M304221,M304336,M304230,M304344,M304321,M304310,M304351,M304257,M304347,M304245,M304337,M304350,M304235,M304313,M304218,M304249,M304255,M304240,M304349,M304213,M304315,M304341,M304236,M304323,M304244,M304233,M304239,M304246,M304253,M304326,M304223,M304252,M304216,M304348,M304335,M304325,M304214,M304243,M304311,M304339,M304250,M304322,M304316,M304237,M304211,M304227,M304332
MPB:bin_000316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000322,3.094,6.086,10.77,3.806,6.221,0,4.783,0,0,3.512,4.108,5.263,6.051,7.648,0,0,0,2.587,0,4.798,0,3.143,3.77,0,0,4.264,3.258,4.311,7.329,11.089,3.232,0,3.794,0,7.126,2.541,0,0,7.884,0,0,3.169,0,0,7.451,8.595,0,0,0,3.606,0,0,5.931,4.296,0,0,0,5.01,4.082,0,4.441,4.136,0,8.737,0,0,0,6.699,6.333,7.839,3.292,5.881,5.015,0,0,0,3.116,6.706,6.035,4.758,3.906,3.472,3.89,0
MPB:bin_000324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000325,38.794,6.724,30.218,8.409,9.776,4.075,5.846,5.545,0.863,11.193,27.228,6.6,6.524,4.292,1.593,0,154.383,3.86,0,19.918,0,9.62,3.497,20.873,2.129,7.842,3.641,4.607,45.269,10.756,3.241,5.015,6.253,5.5,7.084,4.115,0,23.29,10.026,2.744,3.856,4.174,2.998,0,10.419,12.881,2.879,3.781,0,5.887,3.121,2.454,7.052,29.604,4.556,52.086,5.894,9.866,3.893,5.287,6.497,5.395,6.445,8.156,7.277,4.848,4.322,8.237,9.843,16.313,3.184,7.981,98.98,4.813,0,0,5.174,5.873,5.692,6.698,7.13,5.848,17.718,0
MPB:bin_000328,0.86,0,2.728,0.951,0,0,1.1,1.816,0,0.986,1.239,1.293,2.918,1.464,0,0,1.509,0.945,1.708,1.137,0,0.554,0.841,0,0,0,0,0.988,1.964,2.96,0,0,0,1.699,1.353,0.684,0,0,1.921,0,0,0.719,0,0,1.575,2.736,0,0,0,1.322,0.702,0.7,0,1.242,1.643,0.955,0,1.626,0.916,1.349,1.24,1.214,0,0,1.232,1.221,1.08,1.771,0,2.639,1.15,1.171,0,1.619,0,0,0,1.741,1.955,1.576,1.479,2.086,1.009,0
MPB:bin_000330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000336,0,0,5.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.136,0,0,0,0,0,1.081,0,0,0,0,0,0,0,0,1.781,2.269,0,1.334,0,0
MPB:bin_000340,4.314,5.222,15.307,5.825,8.521,6.003,0,0,0,4.693,5.582,0,0,0,1.971,0,9.959,4.333,0,7.539,0,4.338,3.611,4.594,2.298,3.943,0,5.755,8.283,12.294,3.976,3.968,4.252,6.077,7.075,3.255,0,0,10.312,0,4.598,3.895,0,0,8.217,11.81,0,0,0,0,2.969,0,6.554,5.589,0,6.182,0,5.108,4.103,5.329,0,5.651,4.969,7.844,6.435,4.987,5.353,7.022,0,11.881,4.095,6.539,0,4.236,0,0,4.704,0,6.571,5.819,4.96,5.9,5.547,0
MPB:bin_000341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000358,6.85,8.444,26.794,5.885,13.507,7.571,7.801,6.596,0.966,8.697,11.986,11.628,10.594,7.971,1.722,0,12.916,6.143,7.903,17.489,0,6.262,7.508,5.323,3.119,4.722,5.207,8.914,12.382,22.306,5.152,5.789,7.18,10.842,10.137,6.228,4.894,5.102,16.119,4.938,6.585,6.553,5.513,0,16.339,18.832,7.542,8.483,0,7.702,4.794,3.466,8.796,9.176,10.21,21.881,4.914,6.166,6.977,10.435,10.569,9.514,11.473,6.207,10.996,7.656,6.723,13.725,7.881,18.363,5.374,11.123,10.3,7.721,0,0,8.106,8.565,7.945,9.573,11.23,11.87,7.145,5.706
MPB:bin_000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000365,0,0,4.592,4.345,2.538,1.801,0,0,0,0,0,1.921,3.061,2.691,0,0,0,1.616,0,2.829,0,0,7.267,0,0,0,1.72,0,2.763,0,2.1,1.429,0,0,0,0,0,0,3.664,0,0,1.687,0,0,2.31,3.885,0,0,0,0,1.455,0,0,2.895,0,1.903,0,1.97,0,0,3.612,0,0,3.598,2.143,0,1.611,0,2.479,0,0,2.069,0,0,0,0,0,0,0,4.252,2.063,0,2.158,3.724
MPB:bin_000373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000379,0,0,1.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769,0,0,0,0,0,0,0,0,0,1.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0
MPB:bin_000380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000382,0,0,4.413,39.371,0,0,0,0,0,12.02,0,0,0,0,0,0,0,0,2.897,0,0,1.568,0,0,0,1.207,0,1.312,0,0,23.874,0,0,0,0,2.148,10.936,0,0,0,0,13.464,0,0,0,2.018,0,5.17,0,0,11.523,0.824,0,2.388,0,0,0,2.43,0,0,8.654,0,0,1.851,0,0,0,0,17.629,0,0,0,0,0,0,0,0,5.388,0,25.089,0,0,6.185,6.973
MPB:bin_000383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000387,30.501,45.428,101.848,46.236,68.182,30.047,33.774,29.268,4.706,42.69,37.718,37.617,54.458,52.29,11.277,0,55.88,26.278,35.449,44.588,0,26.667,21.022,26.496,16.867,34.08,28.821,43.575,63.553,91.139,33.512,24.733,35.134,35.582,43.011,24.113,46.102,32.781,72.123,13.938,30.773,33.911,18.588,12.362,65.458,77.555,41.978,27.263,0,29.377,23.93,15.803,40.91,42.972,27.652,43.502,43.03,40.371,33.537,36.283,52.364,39.001,35.425,59.798,45.225,27.204,31.473,55.924,47.481,81.653,28.574,49.126,42.697,32.222,57.434,47.47,36.039,48.863,42.785,48.783,36.938,43.351,39.022,22.222
MPB:bin_000390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000393,1.593,2.036,4.873,1.457,3.932,1.631,2.085,2.249,0,1.378,2.272,2.444,2.196,1.902,0,0,4.794,1.794,2.112,2.421,0,1.474,1.167,1.952,0.819,1.261,0,2.931,3.426,4.756,2.144,1.818,1.973,2.406,2.239,1.666,0,0,4.243,0,0,2.022,0,0,2.843,4.439,2.315,2.016,0,1.302,1.167,0.875,3.088,2.028,2.344,2.75,0,0,1.512,1.544,2.675,1.885,1.875,2.426,3.664,0,1.586,3.015,1.997,3.753,1.62,2.687,0,1.783,0,0,2.213,2.242,1.93,1.963,2.157,2.328,1.593,0
MPB:bin_000394,0,0,1.62,0,0,1.244,0,0,0,1.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,1.373,0,0,1.467,0,0,0,0,0,7.478,0,6.804,0,0,0,0,0,4.019,0,0,0,1.46,0,0
MPB:bin_000395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000398,0,0,2.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.716,0,0,0,0,0,0,0,0,0,2.443,2.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000400,1.134,1.443,4.622,1.013,2.933,0,2.426,2.009,0,1.656,1.718,1.84,1.727,1.602,0,0,3.484,1.402,1.89,1.935,0,1.295,1.051,1.528,1.078,1.248,1.078,1.391,1.884,3.562,1.34,0.828,1.882,1.786,2.412,0.768,0,0,3.155,0,0,1.18,0,0,2.195,4.193,0,2.105,0,1.593,0.761,0,3.38,1.477,2.339,1.582,0,1.323,1.831,0,2.065,1.58,1.27,1.599,1.948,1.504,1.206,2.26,0,3.563,0.794,1.47,1.913,0,0,2.676,1.015,2.975,1.347,2.347,2.331,2.096,1.042,0
MPB:bin_000402,0,2.397,7.825,0,0,0,2.156,0,0,0,1.863,2.042,2.415,0,0,0,0,0,13.386,0,0,1.348,0,0,0,2.898,0,0,3.212,15.427,3.007,0,2.98,0,2.318,1.691,0,0,3.264,0,0,1.546,0,0,2.875,5.364,0,0,0,0,1.346,0,0,0,0,2.139,0,0,2.252,0,0,0,0,0,3.845,0,0,4.42,0,0,1.698,2.172,0,0,0,10.792,0,0,0,0,0,0,2.493,0
MPB:bin_000403,1,1.622,4.107,2.303,2.055,1.373,1.41,2.79,0,1.038,2.383,2.277,2.212,2.435,0,0,3.817,1.401,2.476,2.164,0,1.044,1.093,1.424,0.863,1.009,1.94,1.675,3.009,2.578,0.966,1.185,2.644,1.91,2.543,1.068,4.484,1.576,3.254,0,0,1.119,0,0,1.991,2.639,0,1.756,0,2.081,1.517,0,1.79,1.757,2.163,1.437,0,1.685,1.228,1.554,2.833,1.95,1.842,2.304,1.714,0,1.578,1.933,0,3.85,0,1.812,2.636,1.391,0,0,1.119,1.965,1.562,2.219,2.154,2.174,1.268,0
MPB:bin_000405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000407,1.166,1.434,2.643,1.248,1.955,1.109,1.493,0,0,1.583,2.462,2.436,1.619,0.923,0,0,2.046,0,1.426,3.763,0,0.762,1.083,0,0.902,0,0,1.155,2.52,2.996,0,0,2.156,1.408,1.099,0.745,0,0,2.121,1.394,1.895,0.866,0,0,1.665,2.268,0,1.808,0,0,1.055,0,0,0,2.041,6.99,0,1.408,1.121,1.317,2.031,1.203,1.43,1.219,1.76,0,1.916,1.583,0,2.349,0,1.659,2.264,1.227,0,0,1.172,1.376,1.504,1.345,1.711,3.118,0,0
MPB:bin_000408,0,0,3.518,0,0,0,1.386,0,0,0,1.814,1.577,1.588,0,0,0,0,0,0,1.493,0,0.889,0.986,0,0,1.199,0,1.684,1.621,2.181,0,0,0,0,1.953,0,0,0,2.174,0,0,0,0,0,1.983,0,0,0,0,1.557,0,0,0,0,1.519,0,0,0,0,1.893,1.649,1.706,0,2.364,0,0,0,0,0,2.021,1.056,0,0,0,0,0,0,0,0,1.687,0,2.195,0,0
MPB:bin_000409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000410,0,0,3.406,0,0,0,1.969,0,0,0,0,0,0,2.457,0,0,0,0,0,2.286,0,1.301,1.372,0,0,0,0,1.823,2.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,0,0,0,1.941,1.756,0,0,0,0,0,0,0,0,2.311,3.078,0,0,3.003,0,0,0,0,0,3.015,0,2.109,3.636,1.759,0,0,0,0,0,0,2.202,0,0,0
MPB:bin_000411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000414,0,0,1.915,0,0,0,0,0,0,0,0,0,0,1.589,0,0,2.181,0,0,0,0,0,0,0,0,0,0,0,0,1.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000419,0,0,1.418,0,0,0,0,0,0,0,0.744,0.987,1.262,0.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0.878,0,0,0,0,0,0,0,0,0.823,0,0,0.786,0,0,0,0.924,0,0,0,0,0.812,0,0,0,0,0.968,0,0,0,0,1.003,0,0,1.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000421,0.969,0,1.882,0,2.62,0,0,0,0,0,1.108,0,0,1.123,0,0,0,0,0,1.688,0,0,0,1.079,0,0,0,0,1.862,0,0,1.337,1.362,1.493,0,0,0,0,1.703,0,0,0,0,0,1.39,3.266,0,0,0,0,0,0,0,1.52,0,0,0,1.994,0,0,0,0,0,1.421,0,0,0,0,0,1.451,0,1.24,0,1.573,0,0,0,0,0,1.77,0,0,1.258,0
MPB:bin_000424,0,2.834,6.765,0,0,0,3.082,0,0,2.875,2.713,3.033,3.348,2.928,0,0,0,2.161,0,4.162,0,0,0,0,0,0,0,3.243,4.178,6.758,2.861,0,0,0,3.255,0,0,0,4.321,0,0,2.318,0,0,4.39,5.36,0,0,0,0,0,0,0,2.69,0,0,0,0,0,2.757,0,0,0,4.233,0,0,2.335,0,3.156,5.429,0,3.069,0,0,0,0,0,0,3.566,3.415,0,3.782,2.611,0
MPB:bin_000425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000426,0,2.313,5.022,2.35,3.212,0,0,1.978,0,0,1.723,3.585,0,0,0,0,0,0,3.205,2.812,0,1.336,0,0,0,0,0,0,2.83,4.374,0,0,1.867,2.045,0,0,0,0,2.538,0,0,1.323,0,0,2.302,3.367,0,0,0,0,0,1.097,0,0,0,0,0,2.988,1.705,0,2.748,1.638,0,2.864,0,0,2.207,3.564,0,2.881,0,2.705,0,0,0,3.668,3.201,2.565,2.678,2.098,1.989,2.921,0,0
MPB:bin_000427,2.222,6.748,8.212,4.127,7.563,3.585,4.768,0,0.652,5.805,3.548,4.816,5.569,5.809,1.818,0,9.422,2.269,7.295,6.283,0,2.976,4.331,2.695,2.02,3.076,2.12,4.424,7.254,10.793,2.833,2.641,3.453,2.812,6.605,2.588,0,5.459,11.019,2.17,3.15,3.105,0,0,6.003,10.491,3.766,0,0,4.329,3.217,1.513,3.89,4.164,5.45,3.011,0,5.306,2.666,5.654,5.491,3.077,2.402,8.634,3.789,3.085,2.884,6.074,4.54,8.937,3.2,6.378,5.222,2.865,0,0,2.737,4.444,4.868,5.536,3.594,5.789,6.346,0
MPB:bin_000430,0,0,0,2.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000437,0,0,3.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.401,0,0,0,2.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262,0,0,0,0
MPB:bin_000438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000440,0,0,5.407,0,3.325,1.959,0,0,0,0,0,0,2.303,0,0,0,3.412,0,0,2.701,0,1.492,0,0,0,0,0,0,2.894,6.112,0,0,2.041,0,0,0,0,0,4.044,0,0,1.755,0,0,0,4.671,0,0,0,0,0,0,0,2.1,0,0,0,2.213,1.832,0,2.547,0,0,0,2.782,0,0,0,0,3.754,0,2.37,0,0,0,0,0,0,0,0,0,2.84,0,0
MPB:bin_000442,6.087,7.271,18.03,8.255,10.878,4.628,9.948,6.83,0.557,5.992,6.148,7.352,9.166,7.273,2.573,0,10.567,4.198,5.83,7.027,0,4.543,3.561,4.817,2.91,5.544,4.085,6.812,11.851,20.924,3.527,4.437,7.134,5.573,9.804,4.906,9.361,5.033,10.81,1.984,5.803,5.628,10.122,0,9.838,12.852,9.279,4.262,0,5.891,4.953,2.41,9.077,5.224,5.634,5.903,13.485,7.132,5.012,4.774,7.886,7.588,7.117,9.552,8.556,5.159,5.132,11.356,7.943,15.653,5.786,7.593,6.766,8.02,10.37,13.369,7.561,5.591,10.043,7.78,8.316,7.541,4.582,3.083
MPB:bin_000445,0,0,7.136,8.823,3.975,0,0,0,0,5.047,0,0,3.142,0,0,0,0,0,2.571,0,0,2.333,1.811,0,0,0,0,0,3.705,0,10.392,0,0,0,0,1.722,0,0,4.655,0,0,5.339,0,0,3.935,0,0,3.248,0,0,3.576,0,0,2.729,0,2.42,0,2.544,0,2.679,5.566,0,0,4.935,0,0,2.141,0,6.953,0,0,3.101,0,0,0,0,0,3.686,0,11.483,0,0,4.398,5.776
MPB:bin_000446,0,2.287,4.072,0,3.358,0,1.794,2.719,0.611,1.655,2.307,2.168,2.098,2.681,0,0,0,0,2.663,2.749,0,1.175,1.236,1.783,0,1.349,0,2.231,3.296,4.464,0,1.763,1.619,1.746,2.028,0,0,0,3.739,0,0,1.316,0,0,2.36,4.064,0,8.724,0,0,1.528,1.136,2.471,1.854,0,0,0,0,1.747,1.822,2.995,1.596,2.181,2.88,2.061,0,1.725,2.557,0,3.501,0,2.267,2.279,0,0,0,1.906,0,0,1.946,0,3.164,2.028,2.457
MPB:bin_000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
