genome,M304413,M304514,M304423,M304540,M304537,M304516,M304531,M304515,M304524,M304522,M304440,M304449,M304445,M304512,M304532,M304545,M304422,M304535,M304525,M304519,M304526,M304414,M304428,M304420,M304513,M304448,M304538,M304544,M304446,M304409,M304447,M304417,M304430,M304444,M304403,M304436,M304501,M304435,M304511,M304528,M304431,M304521,M304508,M304542,M304419,M304536,M304443,M304426,M304502,M304408,M304404,M304437,M304546,M304504,M304434,M304427,M304407,M304529,M304416,M304439,M304518,M304442,M304411,M304543,M304506,M304507,M304421,M304415,M304534,M304517,M304499,M304523,M304418,M304429,M304503,M304410,M304406,M304500,M304441,M304541,M304432,M304530,M304510,M304425
00:bin_000002,0,3.024,3.998,1.106,2.987,5.097,2.843,2.62,2.04,4.089,0,3.881,5.38,2.273,3.023,2.655,0,0,5.627,7.013,4.452,4.896,3.781,3.278,2.032,1.865,1.591,1.449,3.312,4.237,5.718,2.336,5.437,6.674,0,0,2.204,0,2.969,4.422,0,1.586,0,3.384,4.868,2.333,4.125,3.84,1.521,2.08,7.172,0,2.559,2.106,3.401,2.61,0,2.655,0,46.864,5.091,5.097,5.636,1.166,2.662,5.027,7.787,5.156,0,2.165,5.008,3.793,3.065,2.651,1.09,2.706,3.249,2.643,2.576,0,7.258,3.59,3.446,2.758
00:bin_000004,0,11.197,21.985,6.042,5.573,12.205,7.306,9.821,4.899,7.605,6.495,9.617,11.982,18.134,5.416,3.596,0,0,4.982,9.891,4.024,20.749,12.558,8.177,2.836,10.941,3.713,4.616,9.615,10.596,13.576,9.801,6.763,6.362,8.897,0,5.687,8.227,7.747,1.928,0,2.708,0,5.849,10.005,16.773,19.432,7.434,3.244,5.911,18.299,0,7.505,3.072,8.038,5.012,0,3.818,5.387,318.653,2.264,8.517,9.757,1.827,4.53,22.423,7.784,4.616,15.368,7.484,9.057,12.057,6.528,6.064,3.634,18.708,9.939,6.923,1.856,0,5.95,12.821,6.412,4.797
00:bin_000007,0,3.765,3.003,1.114,1.878,1.965,1.796,2.486,1.361,4.541,5.888,3.583,3.019,2.284,2.109,1.371,0,0,1.3,5.415,3.289,4.916,3.151,2.963,2.126,3.61,2.168,2.112,3.646,3.334,4.674,3.095,2.868,4.198,0,0,2.303,0,3.129,3.654,0,2.094,0,2.011,3.046,2.275,4.033,4.522,1.195,2.084,4.984,0,2.06,2.987,2.729,3.499,3.688,2.752,3.406,60.103,1.676,3.284,3.266,1.231,2.095,3.918,2.714,2.416,0,2.377,2.512,2.488,3.984,4.32,1.774,2.077,2.393,2.036,2.104,0,5.832,5.355,1.664,2.551
00:bin_000010,0,1.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000015,0,1.443,0,0.773,1.232,0.906,0,0.965,0.611,0.843,0,1.403,0.865,0,0,0.838,0,0,0,1.32,0.894,1.158,1.755,1.165,0,1.484,1.545,0.707,0,1.263,1.206,1.331,1.175,2.173,2.492,0,1.394,0,1.557,0,0,0.776,0,0,1.296,0,2.034,1.51,0,0,1.475,0,0.941,1.81,1.73,0.68,0,1.527,0,18.886,0,1.284,0.751,0,1.078,1.463,0,1.273,0,0,1.923,0,1.587,1.3,1.189,1.089,0,0,0,0,1.768,1.369,0.755,0
00:bin_000024,0,4.865,0,1.989,3.025,1.095,1.513,2.085,0.887,1.011,0,0,1.831,1.966,1.931,0,0,0,0,1.866,1.766,2.239,1.088,2.447,1.437,2.299,1.042,0.84,1.587,3.033,0,1.297,2.255,1.972,1.796,0,1.913,6.429,2.103,1.34,0,2.116,0,1.077,1.126,1.856,1.695,1.828,0,0,3.671,0,0.949,1.282,2.099,1.747,0,0,0,83.338,0,2.985,1.574,1.082,1.292,1.789,0,3.504,0,2.249,1.145,0,3.252,1.389,1.1,1.872,3.715,0.859,1.383,0,1.595,7.859,1.627,1.397
00:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000037,0,0,1.41,0,0,0,0.861,0,0,1.427,0,1.599,1.528,0,0.977,0,0,0,0,1.379,1.255,1.302,1.218,1.249,0,2.855,0.944,0,0,1.815,0,2.234,1.175,2.479,0,0,0,0,0,0,0,0,0,0,0,0,1.014,1.931,0,0,1.253,0,0,0,1.374,1.179,0,0,0,24.529,1.212,1.522,1.294,0,0.786,1.257,0,1.134,0,0,0,0,1.852,1.089,0.853,0.787,0,0.82,1.151,0,1.63,1.886,0.694,0
00:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000043,0,0,0,0,0,0,1.081,0,0,0,0,0,0,0,0,0.903,0,0,0,0,0,0.895,0,1.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938,0,0,0,0,0,0,0,0,0,0,0.717,0,0
00:bin_000048,0,0,0,0,0,0,0,0.899,0,1.068,0,2.065,0.901,0,0,0,0,0,0,1.385,0,1.399,0,1.157,0,0,0,0,1.242,0,1.425,0,1.071,1.279,0,0,0.92,0,0,0,0,0,0,0.742,1.075,0,1.203,1.386,0,0,1.039,0,0,0,0,0,0,0,0,21.916,0,1.441,0,0,0.751,0.856,0,1.375,0,0,1.401,0,1.218,0,1.047,0,0,0.72,0,0,1.483,0.979,0,0
00:bin_000049,0,1.216,0,0,0,0,0,0,0,0,0,0,0.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946,0,0,0,1.622,0,0,0,0,0,0,0,0,0,0,0,0,0.874,0,0,0,0,0,0,0,0,0,0,0,0,0,1.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.408,0,0,0
00:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000057,0,2.555,1.101,0.935,1.191,0.831,0.704,1.332,0.733,0.744,0,0,1.725,1.447,0.788,0,0,0,0,1.21,1.07,1.048,0,0,0,1.844,0.828,0.622,0.899,1.708,2.985,0,1.373,1.645,0,0,1.266,0,1.168,1.063,0,0.758,0,0.854,0.866,1.256,1.213,1.212,0.706,0,2.275,0,1.012,0,2.36,0.655,0,7.778,0,35.56,0,1.022,1.714,0.604,0.843,1.832,1.217,1.397,0,0,1.389,0.888,1.27,1.594,0,1.219,1.104,1.055,1.08,0,2.511,1.781,1.085,1.345
00:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000067,0,0,0,0,0,0.881,0.681,0.826,0,0,0,0,0.989,0,0.688,0,0,0,0,1.278,0,1.046,0,0,0,0,0.808,0,0,0.863,1.2,1.321,0,0,0,0,0,0,0,0,0,0,0,0.783,1.127,0,1.656,1.003,0,0,1.149,0,0.836,0,2.008,1.044,0,0,0,25.865,0,1.599,0,0,0,0.672,1.537,0,0,1.04,0,0,1.186,1.498,0,0,0,0,0.763,0,1.366,1.29,0,0
00:bin_000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000122,0,2.831,2.933,1.294,2.022,2.31,1.572,2.474,1.904,2.699,0,3.029,3.654,2.473,2.087,2.782,0,0,2.045,4.193,1.686,3.612,3.468,3.899,2.245,3.485,2.23,1.545,2.375,3.82,3.013,3.425,2.799,4.523,1.626,0,1.763,0,2.922,2.663,0,1.789,0,1.808,2.657,2.214,3.547,4.604,1.071,3.059,5.479,0,1.706,1.046,3.041,2.939,0,2.178,0,71.083,1.363,5.704,3.383,1.184,2.109,4.468,2.107,3.401,0,2.195,2.656,2.537,3.861,3.8,2.681,1.658,3.44,1.594,2.652,0,4.397,2.062,1.731,2.565
00:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000144,23.013,24.545,27.544,24.508,29.612,22.416,19.616,24.89,14.448,27.329,43.226,29.37,37.178,26.716,13.879,17.76,0,25.706,19.628,37.332,22.232,38.506,32.941,29.617,21.289,25.212,16.977,13.31,23.706,43.247,22.508,28.455,30.783,49.639,19.951,14.376,30.627,16.208,27.157,23.336,7.51,13.902,11.182,21.857,44.25,25.072,40.774,46.494,16.43,30.662,58.365,18.223,19.753,18.368,30.004,17.598,15.091,27.152,27.187,579.548,18.571,32.748,31.156,13.467,25.865,47.686,22.751,42.124,0,19.432,35.607,17.439,35.947,31.21,24.307,16.098,23.393,15.239,29.101,10.893,43.845,34.728,19.01,24.841
00:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000162,0,2.992,6.008,0,1.25,2.776,1.079,1.403,1.815,1.536,0,1.668,2.563,1.375,2.122,2.012,0,0,2.089,3.164,0.922,2.749,1.363,0,0,1.361,0.843,0,2.07,1.392,0.973,1.814,3.223,5.411,0,0,0.996,0,1.318,1.216,0,1.172,0,1.047,2.174,0,1.986,2.548,0.716,0,2.323,0,0,0,1.635,1.664,0,1.882,0,36.339,1.642,3.296,1.906,0.894,0.911,3.067,9.904,2.654,0,1.03,2.245,0,1.375,2.34,0,0.798,0,1.294,1.552,0,2.751,1.803,0.841,1.769
00:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000167,0,1.026,0,0.751,1.027,0,1.228,1.246,0.935,0.71,0,0,2.029,0,0.983,0,0,0,1.262,1.92,1.859,1.311,1.882,2.101,0,1.989,1.879,0.945,0.901,1.052,1.855,1.913,1.713,1.806,0,0,0.794,0,0,2.822,0,0,0,1.283,1.089,1.376,1.748,2.256,0,2.371,0,0,1.558,1.283,1.545,2.27,0,1.41,0,58.463,1.252,1.422,0,0.913,0.796,1.746,1.098,1.039,0,1.732,1.421,0,2.362,0,0.964,0.894,1.421,0.757,1.062,0,2.359,1.981,0,0
00:bin_000171,0,0,0,0,0,0,0,1.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0.855,0,0,0,0,0,0,1.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019,1.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.228,0,0,0,0,0,0,0,1.083,0,0,0
00:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297,0,1.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.189,0,0,0,0,0,0,0,0,0,0,0,0,16.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962,0,0,0,0,0,0
00:bin_000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000194,0,0,0,0,1.94,1.073,2.708,1.556,1.191,0,0,0,0.876,0,1.574,0,0,0,1.413,1.553,1.552,1.09,0,0,0,0,1.518,0,1.435,0,1.185,0,0,1.81,0,0,0,0,0,0,0,0,0,0.723,0,0,0,0.815,0,0,1.411,0,0,0,0.933,1.991,0,1.045,0,57.76,2.08,3.712,0,0,0,0,0,0,0,1.021,0,1.815,0,0,0,0,1.891,1.133,0,0,0.89,1.107,0,0
00:bin_000198,0,4.224,2.524,3.243,2.652,4.138,2.121,5.73,2.05,3.401,0,4.462,4.718,2.684,3.384,1.71,0,0,2.911,6.216,4.088,6.749,4.421,6.571,2.855,2.698,4.027,2.836,3.514,3.119,4.182,3.738,3.106,7.184,4.192,0,5.532,5.502,3.796,5.648,4.598,2.117,0,3.111,3.728,2.538,5.258,3.009,2.424,4.588,4.001,0,3.175,2.675,6.911,3.301,0,2.332,0,73.154,3.373,4.106,2.698,1.702,3.523,3.688,2.921,3.366,0,2.886,3.858,3.056,5.275,3.461,3.308,2.935,3.165,2.376,3.202,10.763,7.616,4.263,1.917,3.24
00:bin_000200,0,0,2.315,0,0,0,0,1.141,0,0,0,1.214,0,1.986,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.618,0,0,0,1.101,0,0,0,0,0,0,0,0,22.516,0,0,0,0,0,1.406,0,0,0,0,1.235,0.871,0,0,0,1.38,1.08,0,0,0,0,0.956,0,0
00:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000212,0,5.284,7.046,3.137,6.382,9.06,5.553,4.022,4.425,7.213,15.122,10.982,10.646,6.709,5.042,4.043,0,0,7.641,9.813,8.553,10.3,8.942,5.536,5.24,6.975,3.304,1.638,5.642,7.944,4.76,4.231,5.251,10.442,0,0,3.248,0,7.792,7.957,35.253,4.897,0,3.941,5.982,5.723,12.142,7.327,3.407,12.412,19.015,0,3.965,2.619,6.81,6.391,14.556,6.274,0,176.974,2.599,11.871,7.269,2.161,6.877,10.199,9.325,5.539,0,4.657,8.038,7.278,6.677,5.481,4.762,4.113,2.202,5.04,8.964,0,11.501,9.278,3.817,5.569
00:bin_000217,0,2.589,1.54,2.491,4.332,2.394,1.073,1.157,1.245,2.814,0,3.338,3.439,2.001,2.1,1.34,0,0,1.614,3.658,4.131,4.11,4.497,1.204,2.061,2.169,3.524,1.762,1.957,2.796,1.687,2.404,2.629,5.592,0,0,2.273,0,1.649,2.872,0,0.936,0,2.453,2.401,5.776,5.147,6.133,2.508,6.133,5.907,0,2.874,3.641,3.766,3.707,0,3.515,0,103.125,3.575,5.386,1.224,1.119,2.756,3.687,1.735,1.828,0,1.714,3.731,2.91,4.94,4.73,1.622,1.125,1.729,2.125,2.183,0,4.925,2.689,2.367,2.051
00:bin_000221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000238,0,0,0,0,0,0,0,0,0,0,0,0,0.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000241,0,0,0,0,0.919,0,0,0,0,0.844,0,0,0,0,0,0,0,0,0,1.731,0,0,0,0,0,0,0,0,0,1.156,0,0,2.124,0,0,0,0.934,0,0,0,0,0,0,0,0,0,0,1.041,0,0,1.031,0,0,0,0.996,0.682,0,0,0,19.091,0,4.7,0,0.639,0,0,0,1.352,0,1.084,0,0.954,0,0,0,0,0,0,1.346,0,0.838,0,0,0
00:bin_000243,0,0,0,0,0,0,0,0,0,0,0,0,1.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00:bin_000287,0,0,0,0,0,0,0,0,0,0,0,0,0.803,0,0,0,0,0,0,0.917,0,0,0,0,0,0,0,0,0,2.117,1.693,0,0,0,0,0,0,0,1.044,0,0,0,0,0,0,0,0,1.338,0,0,0,0,0,2.677,0,0,0,2.153,0,0,0,0,0,0,0,0.951,0,0,0,0,0,0,1.108,0,0,0,0,0,0,0,0,0,0,0
00-TM1:bin_000014,0,0,0,0,0,0,0,0,0,1.58,0,0,0.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028,0,0,0
00-TM1:bin_000022,0,3.701,5.61,3.35,6.027,5.058,3.461,4.604,2.751,4.494,0,3.953,4.492,3.712,3.748,1.869,0,0,2.399,4.211,3.731,7.478,4.485,3.427,2.293,3.389,3.243,1.366,4.636,3.606,3.334,2.876,4.828,6.817,5.474,0,3.358,4.745,4.617,2.022,0,2.395,0,3.752,3.961,3.07,5.222,7.595,2.549,5.83,7.449,0,4.521,2.348,4.934,2.964,0,3.25,0,112.288,2.365,4.109,4.497,2.184,4.079,5.943,5.142,3.735,0,2.701,4.652,4.118,6.531,4.915,2.298,7.097,4.039,2.956,2.918,0,6.539,4.319,2.701,3.512
00-TM1:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM1:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM1:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM1:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM1:bin_000078,0,1.204,0,0,0.988,0,0,0.93,0,1.676,0,0,0,0,1.008,0,0,0,0,0.979,0,1.083,0,0,0,0,0,0,0,0.945,0,0,1.626,1.525,0,0,0,0,0,1.044,0,0,0,0,0,0,0,2.8,0.85,0,1.079,0,0,0,0,0,0,0,0,0,0,0,0.835,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.813,0,1.797,0,0,0
00-TM1:bin_000084,0,1.83,2.993,2.175,3.385,1.825,2.94,1.37,1.197,5.503,0,1.359,2.531,0,2.366,1.051,0,0,1.961,3.538,3.041,5.207,0,1.526,2.036,0,1.337,1.127,1.433,6.601,5.161,2.156,2.684,3.838,0,0,4.562,0,2.004,4.435,0,3.331,0,5.062,2.231,1.645,3.867,4.279,1.575,3.083,3.828,0,0,2.007,9.352,1.617,0,1.92,0,32.199,1.636,8.094,2.435,0,0.981,2.79,1.063,2.646,0,0,3.406,1.665,2.934,2.462,1.694,1.199,1.514,0,3.35,0,2.571,1.246,3.903,3.408
00-TM1:bin_000088,0,0,0,0,1.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208,0,1.115,0,0,0,0,0,0,0,2.288,0,2.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,1.194,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM1:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM1:bin_000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-TM1:bin_000135,0,2.055,1.911,1.416,2.1,1.734,1.76,1.708,1.171,1.946,0,1.836,2.438,1.534,1.684,1.657,0,0,1.353,2.657,1.741,3.218,2.04,1.681,1.237,2.407,1.419,0,1.778,3.022,2.487,1.716,2.081,3.619,1.91,0,1.345,0,1.933,1.504,0,1.123,0,1.664,2.22,1.6,2.392,2.746,1.293,2.565,3.63,0,1.285,1.318,2.269,1.691,0,1.975,0,44.723,1.543,2.485,1.875,0.914,1.754,2.747,1.923,2.509,0,1.903,2.063,1.425,2.916,2.227,1.222,1.692,1.711,1.377,1.696,0,3.247,2.009,1.563,1.614
