genome,M305727,M305800,M305717,M305830,M305813,M305745,M305810,M305827,M305702,M305733,M305808,M305742,M305714,M305801,M305831,M305743,M305811,M305819,M305736,M305716,M305799,M305719,M305709,M305814,M305824,M305842,M305749,M305721,M305825,M305836,M305843,M305718,M305845,M305704,M305726,M305738,M305708,M305823,M305820,M305833,M305821,M305706,M305725,M305806,M305807,M305826,M305724,M305828,M305715,M305817,M305840,M305734,M305802,M305744,M305834,M305729,M305731,M305711,M305832,M305722,M305798,M305707,M305841,M305732,M305812,M305837,M305829,M305712,M305818,M305815,M305747,M305740,M305739,M305805,M305705,M305720,M305741,M305728,M305803,M305735,M305746,M305844,M305838,M305710
IKPB:bin_000379,0,2.195,0,0,0,0,0,0,0,0,0,4.747,0,0,0,3.248,0,0,0,0,3.034,0,4.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.871,0,0,0,0,0
IKPB:bin_000380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000386,0,1.404,0,0,0,0,0,0,0,0,0,0,0,0,3.869,0,0,0,0,0,1.659,0,4.352,0,0,0,0,0,1.286,0,0,0,0,0,0,0,0,0,2.542,0,0,0,0,0,0,2.989,0,1.871,2.23,1.316,0,2.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.642,0,1.59,0,0,0,0,1.963,0,0,0,0,2.066,0,0,0,0,0
IKPB:bin_000387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000004,0,1.959,0,0,1.359,0,0,0,0,0,0,0,0,0,3.327,0,1.334,0,0,2.045,0,2.413,4.489,1.915,0,0,0,0,0,0,0,0,0,2.781,0,0,0,0,3.083,2.097,0,0,0,0,0,2.217,0,1.313,2.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.926,0,3.828,0,0,2.43,0,0,0,0,2.828,0,0,1.191,0,0
TI1:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000011,0,0,0,0,0,2.911,0,1.785,0,0,0,0,0,0,2.091,0,0,0,0,0,0,0,2.711,0,0,0,0,0,0,0,1.452,0,0,0,0,0,0,0,1.472,0,0,0,0,0,0,2.15,2.855,1.846,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000018,1.913,9.767,0,4.877,12.972,13.914,2.079,3.879,0,0,2.885,8.878,0,0,11.163,7.228,5.181,0,2.704,16.326,5.974,10.362,34.652,6.771,4.53,0,4.368,0,8.819,0,5.753,0,3.299,13.233,14.348,8.056,8.229,1.352,9.67,8.455,4.68,0,5.44,3.571,3.266,12.48,6.794,13.832,10.819,6.255,0,18.76,1.32,11.373,0,20.825,19.698,0,4.359,6.018,12.749,15.185,0,0,6.426,0,11.739,0,7.612,1.663,16.211,10.252,0,15.692,2.913,6.562,0,16.365,12.813,3.115,4.962,6.636,0,0
TI1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.693,0,0,0,0,0,1.094,0,0,0,0,0,0,1.64,0,0,0,0,0,0,0,0,0,0
TI1:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.959,0,0,0,1.815,0,0,0,0,0,0,0,0,0,0,0,0,0,1.482,0,0,0,0,0
TI1:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.783,0,0,0,0,0,3.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.211,0,0,0,0,0,2.249,0,0,0,0,0,0,0,1.545,0,0,0,0,0
TI1:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000066,0,11.034,0,0,0,0,0,0,0,0,0,9.6,0,0,1.15,0,0,0,0,3.755,3.564,2.152,5.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.728,0,0,0,0,0,0,0,1.412,0,0,0,4.292,0,0,0,2.554,0,0,0,0,0,0,0,0,1.343,0,0,0,1.56,0,2.585,0,0,0,0,0,0,0,25.093,0,0,0,0,0
TI1:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000078,2.793,4.841,0,1.684,2.857,9.674,0,0,0,0,1.682,11.771,0,0,4.719,2.006,2.65,0,0,3.991,6.567,5.444,42.629,6.048,6.78,0,2.433,0,3.721,0,7.684,0,1.867,8.281,8.444,4.224,1.994,0,5.893,0,1.173,0,10.355,2.373,0,8.323,0,5.213,5.865,0,0,5.114,0,6.799,0,11.033,13.993,0,1.328,0,7.086,5.783,0,0,1.404,0,7.98,0,12.111,2.347,4.57,11.325,0,5.319,0,8.686,0,3.149,7.859,2.601,2.544,3.315,0,0
TI1:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.092,0,0,1.644,0,0,0,0,0,0,0,0,0,0,0,0,1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.706,0,0,1.129,0,0,0,0,0,0,0,0,0,0
TI1:bin_000101,0,3.487,0,0,1.789,6.402,0,0,0,0,0,2.891,0,0,5.808,2.741,0,0,4.129,3.122,1.468,4.267,27.853,3.4,1.784,0,0,0,2.55,0,4.522,0,1.191,6.526,0,4.799,0,0,6.778,2.142,1.319,0,2.545,0,0,8.112,3.837,1.697,5.6,2.227,0,5.861,0,1.918,0,4.39,5.919,0,0,0,1.555,2.583,0,0,0,0,5.885,0,2.076,0,10.747,7.754,0,2.357,0,6.412,0,4.306,5.286,1.961,2.625,2.313,0,0
TI1:bin_000102,0,0,0,0,2.177,5.106,0,0,0,0,0,0,0,0,0,0,2.273,0,0,0,0,0,2.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.354,0,3.104,0,0,0,0,0,0,0,2.076,0,0,0,0,0,2.683,0,0,0,0,0,0,0,0,7.717,0,0,0,0,0,0,0,0,0,0,1.357,0,0
TI1:bin_000107,0,0,0,0,1.145,0,0,0,0,0,0,0,0,0,1.87,0,0,0,0,2.024,0,0,4.299,0,1.565,0,0,0,0,0,0,0,0,0,0,2.363,0,0,1.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.712,0,0,0,0,0,0,0,1.465,0,0,0,0,0
TI1:bin_000120,0,13.636,0,5.626,13.623,18.611,2.359,3.749,0,0,2.182,6.787,0,0,6.801,5.085,4.051,1.265,2.055,22.284,5.655,41.635,38.032,10.652,2.151,0,2.844,0,7.919,0,9.282,0,10.79,19.414,10.809,21.715,18.379,0,4.516,14.885,5.637,0,28.475,2.853,5.011,15.456,9.164,12.792,21.222,3.831,2.341,9.995,4.012,10.142,0,22.464,14.4,0,2.981,2.18,15.456,12.151,0,0,6.545,1.822,8.442,2.317,14.884,12.705,29.197,21.722,0,11.139,10.38,3.159,0,29.625,27.984,2.971,3.321,9.55,0,0
TI1:bin_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000128,0,0,0,0,0,0,0,0,0,0,0,28.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000133,0,57.394,3.314,15.04,1.237,5.278,3.802,2.553,0,0,1.244,7.305,0,0,0,18.259,8.117,0,0,41.928,2.721,32.297,54.344,0,0,1.511,0,0,5.989,0,3.803,0,0,0,4.389,16.17,18.21,0,0,11.278,1.912,0,6.795,0,4.271,1.373,2.586,0,23.297,0,0,58.782,6.023,11.801,0,66.993,0,0,0,7.569,11.84,0,0,0,12.977,0,4.677,0,17.702,0,34.304,2.425,0,0,0,0,0,19.001,4.136,2.023,0,1.642,0,0
TI1:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000137,0,4.59,0,0,0,5.913,0,0,0,0,0,3.277,0,0,4.312,2.134,2.178,0,0,4.47,1.92,4.991,12.195,7.609,2.869,0,0,0,2.004,0,2.704,0,0,6.334,4.949,2.944,0,0,2.233,1.548,0,0,3.636,2.086,0,3.037,0,4.243,2.636,1.418,0,4.805,0,5.399,0,10.625,3.759,0,0,0,6.732,9.476,0,0,0,0,4.237,0,4.221,2.199,4.256,5.013,0,2.601,0,4.142,0,2.603,3.274,0,2.324,0,0,0
TI1:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338,0,0,2.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.455,0,0,0,0,0
TI1:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000168,0,2.454,0,1.215,1.153,6.529,0,0,0,0,0,2.981,0,0,3.606,0,1.566,0,1.968,2.516,4.491,5.007,10.192,3.259,1.415,0,2.841,0,1.292,0,1.454,0,0,3.45,0,2.96,0,0,3.238,2.416,1.308,0,1.799,0,1.161,6.522,2.427,2.342,2.406,0,0,5.537,0,0,0,0,5.011,0,0,2.011,3.035,0,0,0,0,0,1.601,0,4.571,1.254,3.202,2.221,0,5.286,0,0,0,5.058,3.574,2.605,0,2.118,0,0
TI1:bin_000185,0,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000186,0,3.571,0,0,2.719,2.834,1.845,3.246,0,0,0,0,0,0,4.84,0,0,0,0,5.895,2.205,11.256,13.863,1.251,0,0,0,0,0,0,2.681,0,0,5.335,3.857,0,0,0,5.472,4.221,0,0,0,0,0,4.265,2.708,3.892,0,2.649,0,2.465,0,4.035,0,0,2.669,0,1.372,0,0,0,0,0,0,0,4.176,0,2.004,1.777,6.941,2.837,0,1.647,2.404,0,0,3.877,1.458,0,2.751,2.364,0,0
TI1:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000196,0,3.551,0,1.995,1.915,3.06,0,0,0,0,0,0,0,0,3.441,0,0,0,1.969,2.047,1.3,2.87,10.473,1.411,1.217,0,0,0,2.335,0,1.864,0,1.324,5.864,2.249,0,0,0,3.831,1.216,0,0,2.549,1.178,0,2.874,0,2.393,0,1.572,0,2.507,0,2.01,0,0,2.571,0,0,0,0,0,0,0,0,0,1.232,0,2.7,0,3.791,3.374,0,3.583,0,3.379,0,0,2.091,0,0,0,0,0
TI1:bin_000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000206,0,0,0,1.416,0,0,0,0,0,0,0,0,0,0,1.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.589,0,0,0,0,0,0,0,0,0,0
TI1:bin_000207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000211,0,4.434,0,1.696,2.544,9.341,0,2.06,0,0,2.685,4.366,0,0,6.85,3.31,2.943,0,0,6.868,4.907,4.795,13.68,4.55,1.531,0,2.192,0,2.818,0,3.425,0,1.605,5.769,5.708,3.749,4.051,0,8.096,4.282,4.755,0,3.042,1.381,2.363,6.475,3.835,3.293,8.284,2.797,0,12.284,1.576,2.704,0,4.873,8.821,0,1.176,0,6.724,2.4,0,0,2.203,0,5.838,0,3.94,1.259,5.521,5.379,0,8.969,0,3.765,0,8.687,6.727,6.49,3.732,1.58,0,0
TI1:bin_000217,0,4.482,0,2.177,2.791,7.55,0.827,2.704,0,0,1.287,7.211,0,0,4.491,2.79,3.566,0,0,3.148,2.91,7.602,12.143,2.494,2.089,0,0,0,2.065,0,2.474,0,3.438,7.666,3.919,3.517,3.572,0,9.876,4.452,2.294,0,0,2.324,1.918,7.315,2.246,6.782,5.888,2.155,0,8.465,0,3.274,0,3.351,6.108,0,1.889,0,3.304,2.747,0,0,2.611,0,3.873,0,6.237,1.543,5.191,5.305,0,5.829,0,2.593,0,5.176,6.703,5.55,3.498,2.308,0,0
TI1:bin_000246,0,2.505,0,0,1.971,3.982,0,1.29,0,0,0,0,0,0,3.72,0,0,0,0,2.91,1.965,2.977,8.161,1.579,0,0,0,0,1.824,0,1.558,0,0,3.032,0,2.386,0,0,2.75,1.637,1.259,0,0,0,1.354,4.159,0,1.442,4.637,1.492,0,3.645,0,0,0,0,3.282,0,0,0,2.115,0,0,0,0,0,2.531,0,0,0,3.056,3.907,0,4.086,0,0,0,4.535,3.703,0,2.178,0,0,0
TI1:bin_000248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000254,0,4.387,0,4.063,2.366,6.303,0,0,0,0,0,37.229,0,0,0,2.399,1.48,0,0,0,10.763,2.498,6.856,1.633,0,0,0,0,0,0,2.219,0,0,2.674,0,2.231,0,0,2.076,3.543,0,0,2.187,0,1.853,3.735,0,4.445,4.158,0,0,4.003,0,3.35,0,2.661,0,0,0,0,4.226,5.203,0,0,1.915,0,2.238,0,0,0,5.48,2.191,0,0,0,0,0,0,51.947,0,0,1.867,0,0
TI1:bin_000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.692,0,3.375,0,0,0,0,0,0,0,0,0,2.036,0,0,0,3.33,0,0,11.696,0,0,0,0,1.298,0,0,0,13.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.564,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733,0,0,0,0,0
TI1:bin_000256,0,3.662,0,1.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,2.246,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000010,0,2.147,0,0,1.711,0,0,0,0,0,0,0,0,0,1.754,0,0,0,0,4.416,0,0,5.033,0,1.135,0,0,0,0,0,0,0,0,0,0,0,0,0,1.192,0,0,0,0,0,0,2.397,0,1.291,0,0,0,0,0,0,0,0,0,0,0,0,0,3.086,0,0,0,0,0,0,1.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000018,32.726,104.858,2.365,42.754,77.414,166.858,26.546,73.59,10.351,11.813,35.087,82.634,2.454,13.779,198.831,111.193,81.484,2.266,40.698,115.37,60.497,183.941,423.839,204.601,48.689,34.68,62.742,20.599,83.911,9.297,100.918,0,79.833,425.252,117.91,102.55,33.324,2.744,188.542,88.249,33.867,0,103.178,40.388,37.24,659.111,84.045,131.333,224.608,87.096,6.571,205.329,27.259,140.868,5.728,91.793,220.516,5.126,48.302,55.332,104.068,369.665,4.402,6.696,114.691,23.901,125.222,20.552,136.167,28.456,164.291,93.296,5.561,205.311,7.846,71.439,0,183.003,216.731,117.467,85.104,49.281,14.742,0
TI3:bin_000023,0,1.226,0,0,2.992,15.401,2.231,1.416,0,0,1.702,10.886,0,1.822,1.351,0,2.572,0,0,0,18.583,8.271,5.277,5.091,9.699,0,0,0,2.886,0,0,0,2.474,17.906,5.98,0,0,0,8.871,3.618,0,0,0,1.516,0,11.305,0,27.132,2.28,0,0,41.018,2.857,0,0,0,0,0,0,19.292,5.901,0,0,0,1.412,1.634,0,0,9.608,0,0,0,0,5.889,0,0,0,21.977,24.819,7.205,7.205,0,1.348,0
TI3:bin_000025,3.763,8.161,0,4.413,5.731,8.506,1.219,4.635,0,0,2.36,5.461,0,0,15.483,8.202,5.477,0,1.972,16.575,3.529,4.474,25.105,3.387,3.853,0,2.517,2.007,3.109,0,10.765,0,3.713,14.876,7.852,9.006,0,0,8.333,5.263,3.682,0,8.519,2.443,2.108,8.83,9.449,5.642,4.121,5.756,0,13.609,2.061,5.707,0,8.247,8.326,0,2.111,0,3.832,6.024,0,0,1.425,0,5.146,0,10.902,0,12.169,5.574,0,9.905,1.95,5.558,0,10.317,13.166,6.446,6.868,2.332,0,0
TI3:bin_000028,0,0,0,0,0,0,0,0,0,0,0,23.91,0,0,0,0,0,0,0,0,1.974,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.078,0,0,0,0,0,0,0,0,0,0,0,2.318,0,0,0,0,0
TI3:bin_000029,0,2.111,0,0,3.516,12.817,0,0,0,0,2.212,9.335,0,0,1.719,0,3.45,0,0,0,6.2,14.545,17.84,10.598,7.997,0,3.698,0,3.765,0,3.308,0,0,9.965,10.001,0,2.253,0,3.835,3.304,0,0,2.365,1.722,0,4.927,0,5.815,6.185,0,0,5.73,0,2.122,0,2.326,4.27,0,0,0,9.308,4.027,0,0,0,1.438,3.874,0,12.208,0,3.576,9.428,0,4.258,0,3.549,0,4.037,5.602,2.606,5.542,2.276,2.37,0
