genome,M305603,M305571,M305560,M305685,M305567,M305698,M305655,M305674,M305688,M305592,M305578,M305691,M305577,M305658,M305558,M305676,M305580,M305669,M305694,M305589,M305692,M305602,M305693,M305682,M305677,M305656,M305664,M305569,M305594,M305666,M305667,M305675,M305572,M305700,M305662,M305684,M305565,M305583,M305559,M305701,M305588,M305585,M305680,M305687,M305663,M305604,M305686,M305566,M305670,M305562,M305595,M305561,M305659,M305600,M305599,M305573,M305593,M305579,M305596,M305654,M305689,M305598,M305697,M305590,M305587,M305582,M305665,M305696,M305568,M305681,M305678,M305673,M305575,M305574,M305586,M305564,M305660,M305683,M305699,M305671,M305576,M305605,M305657,M305597
IKPB:bin_000338,21.384,1.984,0,3.037,2.459,7.859,14.314,0,0,3.759,2.997,0,0,8.053,1.2,3.258,0,0,5.514,1.435,6.483,1.914,3.537,3.898,0,14.176,2.931,0,6.542,0,3.884,19.967,5.633,4.434,4.766,0,7.289,7.687,0.889,16.072,3.637,5.031,0,6.689,4.082,8.849,0,3.01,5.797,0,8.14,0,7.665,8.973,1.738,8.537,3.886,1.517,3.864,51.697,0,0,13.88,2.172,4.123,15.223,6.034,37.078,2.15,0,6.541,0,0,7.029,0,1.517,6.448,2.713,9.135,6.58,0,15.373,2.77,9.002
IKPB:bin_000341,6.158,0,0,0,0,2.203,6.461,0,0,0,0,0,0,2.039,0,0,0,0,1.92,0,2.584,0,0,0,0,2.086,0,0,1.807,0,0,4.502,1.974,2.233,1.871,0,1.254,0,0,3.094,0,1.547,0,3.259,0,0,0,0,0,0,0,0,2.087,1.662,1.91,1.449,0,0,0,13.878,0,0,4.438,0,0,3.638,5.979,13.1,0,0,0,0,0,1.65,0,0,5.267,0,3.217,0,0,6.03,0,1.713
IKPB:bin_000343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000344,5.26,0,0,0,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.483,1.181,0,0,0,1.441,0,0,2.494,0,0,0,3.045,0,1.088,0,0,0,0,0,0,0,0,0,2.286,0,0,0,6.244,0,0,4.411,0,0,1.87,0,6.667,0,0,0,0,0,1.414,0,0,0,0,0,0,0,2.499,0,0
IKPB:bin_000346,14.482,2.357,0.988,4.013,3.17,11.156,36.093,0,0,3.61,2.359,0,0,11.726,2.206,8.492,0,3.858,9.274,2.457,15.022,1.7,8.217,6.154,0,16.46,7.44,0,7.318,0,11.281,33.513,7.659,9.054,6.347,2.005,7.759,7.276,2.591,22.436,6.749,7.883,0,9.555,4.365,5.722,0,1.599,6.293,0.921,9.706,1.777,11.69,6.184,2.326,19.864,3.669,3.466,5.721,39.919,0,0,25.271,2.01,7.235,12.955,2.909,34.507,3.612,0,7.313,0,1.334,6.787,0,2.554,16.181,5.81,16.183,9.308,2.056,12.24,3.033,8.927
IKPB:bin_000347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000349,13.803,1.141,0,0,0.99,6.704,18.913,0,0,2.323,1.625,0,0,8.809,1.131,2.489,0,2.454,6.236,1.608,6.302,1.323,2.183,2.615,0,9.699,2.655,0,5.733,0,4.388,17.421,4.55,4.916,3.48,0,4.888,3.76,0.907,12.76,3.599,5.706,0,4.903,3.884,5.038,0,1.878,2.125,0,3.092,0,5.433,4.873,0,5.869,3.292,1.691,3.481,28.963,0,0,13.804,0,4.177,6.919,3.306,20.953,1.573,0,3.561,0,0,5.502,0,2.292,12.152,2.228,7.602,4.1,1.048,10.753,0,4.845
IKPB:bin_000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552,0,0,0,0,0,0,0,0,0,2.422,0,0,0,3.651,0,0,0,0,0,0,0,3.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,0,0,0,0,0,3.252,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344,0,0,0,0,0,0,0,0,0,0,0,0,0,4.906,0,0,0,0,0,1.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.897,0,0
IKPB:bin_000354,6.051,0,0,0,1.026,3.979,12.01,0,0,0,0,0,0,5.823,0.999,1.615,0,0,5.079,0,2.397,0.787,0,0,0,3.909,0,0,2.142,0,0,7.869,2.102,5.702,2.771,0,2.496,1.475,0,7.765,1.16,2.322,0,2.304,0,3.894,0,0,0,0,3.787,0,3.26,1.763,0,2.668,0,0,2.072,16.357,0,0,10.714,1.007,0,7.705,1.892,12.472,0,0,0,0,0,2.432,0,0,4.703,0,5.815,2.63,0,6.982,0,2.152
IKPB:bin_000356,26.433,3.284,0,5.12,3.044,12.023,34.335,0,0,4.505,2.9,0,1.692,15.831,1.715,6.228,0,2.545,12.858,2.291,12.645,3.471,7.75,7.41,0,18.819,8.642,0,10.407,0,5.369,22.79,5.745,8.678,23.163,4.651,7.131,12.849,1.313,26.979,4.507,9.842,0,30.668,7.3,13.729,0,3.107,4.526,0,10.886,1.972,12.109,9.719,11.073,21.77,3.805,2.07,5.169,64.069,0,1.58,26.564,7.346,5.536,18.907,6.096,46.597,2.033,0,8.065,0,1.137,7.583,0.962,1.688,14.346,9.794,18.903,5.175,0,20.109,6.231,12.662
IKPB:bin_000357,2.87,0,0,0,0,0,3.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.488,0,0,0,0,0,1.162,0,2.057,0,0.915,0,2.851,0,1.087,0,0,0,0,2.374,0,0,0,2.677,3.429,0,0,0,4.466,0,0,2.047,0,1.04,1.319,0,2.925,0,0,2.114,0,0,0,0,0,0,0,0,0,0,3.143,0,0
IKPB:bin_000359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000360,2.878,0,0,0,0,0,3.419,0,0,0,0,0,0,0,1.556,0,0,3.273,0,0,0,0.934,0,0,0,0,2.454,0,0,0,0,2.861,0,0,0,0,0,0,0,3.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81,0,0,0,0,0,2.097,0,4.566,0,0,0,0,0,1.238,0,0,0,0,0,0,0,3.777,0,0
IKPB:bin_000361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.178,0,0,0,0,0,1.076,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1.433,0,0
IKPB:bin_000362,5.199,0,0,0,0,0,5.888,0,0,0,0,0,0,0,0,0,0,0,1.924,0,0,0,0,0,0,0,0,0,1.773,0,0,4.842,1.699,0,0,0,1.55,0,0,2.768,0,1.377,0,2.473,0,1.319,0,0,0,0,0,0,0,1.59,1.535,1.523,0,0,0,10.825,0,0,4.637,0,0,2.927,2.693,10.072,0,0,0,0,0,1.576,0,0,3.396,0,3.39,0,0,5.96,0,1.497
IKPB:bin_000363,6.037,0,0,0,0,3.341,11.92,0,0,0,0,0,0,6.383,0,1.855,0,0,5.129,0,0,0.824,0,0,0,4.276,0,0,2.557,0,0,7.645,2.086,3.598,2.763,0,2.602,1.586,0,7.333,1.047,2.387,0,2.551,0,2.808,0,0,0,0,2.972,0,2.558,2.125,0,3.225,0,0,1.447,13.374,0,0,13.089,0,0,8.923,2.675,11.306,0,0,0,0,0,2.152,0,0,4.405,0,8.302,2.125,0,6.714,0,1.833
IKPB:bin_000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000379,16.782,6.174,0,4.179,1.787,6.539,19.779,0,0,2.995,1.955,0,1.022,7.66,1.269,3.644,0,0,8.476,2.221,9.007,2.311,4.085,6.616,0,12.04,5.52,0,6.159,0,3.134,23.866,11.047,7.164,6.507,2.516,7.306,7.298,1.141,14.907,4.383,11.368,0,30.469,3.163,17.721,2.435,1.852,2.666,0.904,7.6,3.484,8.931,7.864,41.222,11.395,3.189,2.453,2.926,46.243,0,1.084,17.917,5.853,5.132,11.369,23.707,24.051,10.686,0,7.422,0,1.015,6.178,0,2.832,15.795,3.69,9.73,4.343,1.74,17.43,5.071,11.478
IKPB:bin_000380,1.501,0,0,0,1.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.085,0,0,3.777,1.476,0,0,0,0,0,0,1.769,0,0,0,0,0,0,0,0,0,0,1.347,0,0,0,0,1.482,0,0,0,2.93,0,0,2.657,0,0,0,0,3.645,0,0,0,0,0,0.792,0,0,0,0,0,0,0,2.357,0,0
IKPB:bin_000381,1.638,0,0,0,0,0,3.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.347,0,0,2.732,0,0,2.141,0,3.47,0,0,0,0,0,0,0,0,2.102,0,0,0,0,1.67,0,0
IKPB:bin_000386,8.847,0,0,0,1.855,3.616,16.486,0,0,1.661,1.903,0,0,4.48,0,0,0,0,3.427,0,2.974,1.158,2.832,0,0,8.219,2.774,0,4.719,0,3.175,9.482,5.59,4.046,1.952,0,4.151,3.782,1.019,8.253,2.33,4.176,0,2.686,2.099,5.441,0,1.038,0,0,5.5,0,3.14,3.29,1.234,8.614,2.264,1.503,3.345,18.819,0,0,12.004,1.178,3.773,11.465,0,22.628,2.438,0,2.026,0,0.895,4.239,0,2.226,5.591,0,9.315,2.854,1.354,8,0,3.75
IKPB:bin_000387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.104,0,0
IKPB:bin_000391,1.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000392,2.29,0,0,0,0,0,3.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.126,0,0,0,1.397,0,0,0,0,0,0,0,0,0,0,2.199,0,0,0,0,0,0,0,0,0,0,0,2.553,0,0,0,4.086,0,0,0,0,0,0,0,3.846,0,0,0,0,0,0,0,0,0,0,0,0,0,1.394,0,1.032
TI1:bin_000004,5.154,0,0,0,0,1.714,7.704,0,0,0,1.423,0,0,3.048,0,2.076,0,0,2.973,0,0,0,0,0,0,2.362,1.931,0,1.728,0,0,5.946,1.668,0,0,0,2.753,0,0,4.45,1.324,1.835,0,0,0,3.393,0,0,0,0,1.815,0,2.332,1.368,0,3.816,1.555,0,0.991,13.547,0,0,4.963,0,1.809,3.538,0,12.968,0,0,0,0,0,2.201,0,0,2.884,0,3.07,0,0,6.286,0,1.563
TI1:bin_000008,4.706,0,0,0,0,1.651,6.868,0,0,0.977,0.805,0,0,3.256,0,0,0,0,3.896,0,0,0,2.295,0,0,3.319,0,0,1.731,0,0,5.724,2,2.192,0,0,2.301,1.085,0,4.51,1.268,1.801,0,3.404,0,2.191,0,0,1.863,0,2.562,0,0,1.63,0,4.338,1.106,0,1.189,9.746,0,0,3.256,0,1.473,3.275,0,9.013,0,0,0,0,0,2.092,0,0,3.051,0,3.758,0,0,3.842,0,1.943
TI1:bin_000011,3.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.958,0,1.016,0,0,5.171,0,0,0,0,1.241,0,0,2.145,0,0,0,0,0,1.365,0,0,0,0,0,0,0,0,0,2.682,0,0,0,4.85,0,0,0,0,0,0.943,0,5.036,0,0,0,0,0,0.675,0,0,0,0,0,0,0,3.27,0,0
TI1:bin_000018,66.988,6.934,3.921,11.07,9.517,36.775,116.563,0,0,13.46,12.289,0,3.28,45.945,7.631,18.925,0,10.217,44.528,7.529,24.537,7.585,18.183,21.391,0,62.693,19.355,0,27.173,0,21.626,86.911,32.242,33.446,20.461,10.779,35.31,25.534,7.855,69.531,19.706,28.226,3.632,29.634,11.653,31.526,5.875,9.216,14.598,2.825,35.196,5.04,32.507,27.921,7.184,41.364,15.562,10.105,17.493,127.531,0,2.746,91.061,6.328,24.517,48.97,14.319,160.589,10.501,0,23.987,0,4.031,33.513,2.019,9.569,54.671,16.483,53.284,22.47,7.907,56.546,9.14,27.101
TI1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000032,4.609,0,0,0,0,0,4.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.601,2.049,0,0,0,0,0,0,0,0,0,0,0,0,1.715,0,0,0,0,2.93,0,0,0,0,3.668,0,0,0,6.727,0,0,7.134,0,2.146,2.559,0,5.533,0,0,0,0,0,2.185,0,0,0,0,0,0,0,1.962,0,1.459
TI1:bin_000035,6.725,0,0,0,1.206,3.71,11.22,0,0,1.332,0,0,0,3.137,0,1.642,0,0,6.823,0,2.486,0.969,0,0,0,4.96,0,0,2.856,0,0,5.668,1.857,3.139,1.653,0,1.654,2.345,0,4.73,1.552,2.647,0,2.215,2.554,2.245,0,0,0,0,3.202,0,0,2.55,0,2.578,1.081,0,1.339,16.213,0,0,9.059,0,0,6.914,0,12.553,0,0,0,0,0,2.564,0,0,4.024,0,4.385,1.917,0,5.649,0,2.715
TI1:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000058,2.869,0,0,0,0,0,3.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.092,0,0,2.495,0,0,0,0,0,0,0,2.415,0,0,0,1.965,0,1.257,0,0,0,0,0,0,0,0,0,0,0,0,0,4.771,0,0,2.712,0,0,0.942,0,5.887,0,0,0,0,0,0.923,0,0,2.933,0,0,0,0,3.919,0,0
TI1:bin_000065,1.418,0,0,0,0,0,4.864,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.502,0,0,0,0,0,0,0,0,1.378,0,0,0,0,0,0,0,0,0,0,0,0,0,6.028,0,0,2.31,0,0,1.254,0,3.366,0,0,0,0,0,1.162,0,0,0,0,0,0,0,2.402,0,0
TI1:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000078,0,0,0,0,0,0,2.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694
TI1:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000101,5.207,0,0,0,2.722,4.488,5.076,0,0,1.162,0,0,0,2.27,5.659,1.579,0,0,0,0,0,0,0,0,0,2.891,0,0,3.193,0,0,6.513,2.113,2.536,0,0,1.163,3.868,0,6.397,1.07,1.879,0,0,0,2.485,2.151,0,0,0,9.983,0,2.034,1.545,0,2.099,0,0,1.041,12.029,0,0,2.275,0,1.196,3.792,0,5.857,0,0,0,0,0.888,1.076,0,1.63,0,0,4.322,0,0,3.68,0,1.113
TI1:bin_000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000107,1.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518,0,0,0,0,0,0.732,0,0,0,0,0,0,0,1.214,0,0
TI1:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000128,1.563,0,0,0,0,0,1.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.052,0,0,0,2.591,0,0,2.404,0,0,1.041,0,4.257,0,0,0,0,0,0,0,0,0,0,0,0,0,5.259,0,0
TI1:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.368
TI1:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000141,1.272,0,0,0,0,0,2.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,0,2.247,0,0,0,0,0,0,0,0,0,0,0,0,0,1.195,0,0
TI1:bin_000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000151,0,0,0,0,0,0,1.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
